[2025-10-07T09:29:45.803+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738420.json to Snowflake stage
[2025-10-07T09:29:46.281+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738449.json to Snowflake stage
[2025-10-07T09:29:46.852+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738469.json to Snowflake stage
[2025-10-07T09:29:47.244+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738486.json to Snowflake stage
[2025-10-07T09:29:47.727+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738503.json to Snowflake stage
[2025-10-07T09:29:48.203+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738523.json to Snowflake stage
[2025-10-07T09:29:48.577+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738567.json to Snowflake stage
[2025-10-07T09:29:49.327+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738600.json to Snowflake stage
[2025-10-07T09:29:49.804+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738625.json to Snowflake stage
[2025-10-07T09:29:50.207+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738640.json to Snowflake stage
[2025-10-07T09:29:50.763+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738655.json to Snowflake stage
[2025-10-07T09:29:51.078+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738668.json to Snowflake stage
[2025-10-07T09:29:51.566+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738681.json to Snowflake stage
[2025-10-07T09:29:52.173+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738696.json to Snowflake stage
[2025-10-07T09:29:52.687+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738709.json to Snowflake stage
[2025-10-07T09:29:53.165+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738724.json to Snowflake stage
[2025-10-07T09:29:53.641+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738739.json to Snowflake stage
[2025-10-07T09:29:54.123+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738755.json to Snowflake stage
[2025-10-07T09:29:54.761+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738771.json to Snowflake stage
[2025-10-07T09:29:55.197+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738798.json to Snowflake stage
[2025-10-07T09:29:55.742+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738815.json to Snowflake stage
[2025-10-07T09:29:56.209+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738832.json to Snowflake stage
[2025-10-07T09:29:56.662+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738851.json to Snowflake stage
[2025-10-07T09:29:57.038+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738872.json to Snowflake stage
[2025-10-07T09:29:57.489+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738887.json to Snowflake stage
[2025-10-07T09:29:57.948+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738906.json to Snowflake stage
[2025-10-07T09:29:58.334+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738934.json to Snowflake stage
[2025-10-07T09:29:58.922+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1759738951.json to Snowflake stage
